simulation_id,timestamp,node_id,failure_probability,fault_type_for_engine,fault_severity,node_health_score,battery_level,link_quality,available_neighbor_nodes,number_of_alternative_routes,alternative_route_quality,current_traffic_load,previous_recovery_history,predicted_link_quality,anomaly_score,candidate_action,target_recoverability_score,target_recovery_success
27,83,2,0.0,NORMAL,LOW,74.01573946675,100,0.2472653314435019,3,1,0.33544899858262645,40.706434269,0,0.24338345220418003,0.0971236894779055,REROUTE,42.67375048032049,1
27,83,2,0.0,NORMAL,LOW,74.01573946675,100,0.2472653314435019,3,1,0.33544899858262645,40.706434269,0,0.24338345220418003,0.0971236894779055,ISOLATE_NODE,7.95292047548108,0
27,83,2,0.0,NORMAL,LOW,74.01573946675,100,0.2472653314435019,3,1,0.33544899858262645,40.706434269,0,0.24338345220418003,0.0971236894779055,RESTART_SERVICE,18.707995414012498,0
27,83,2,0.0,NORMAL,LOW,74.01573946675,100,0.2472653314435019,3,1,0.33544899858262645,40.706434269,0,0.24338345220418003,0.0971236894779055,ROLLBACK_CONFIGURATION,13.719112265295108,0
27,83,2,0.0,NORMAL,LOW,74.01573946675,100,0.2472653314435019,3,1,0.33544899858262645,40.706434269,0,0.24338345220418003,0.0971236894779055,CONTINUE_MONITORING,73.4510489139642,1
27,83,2,0.0,NORMAL,LOW,74.01573946675,100,0.2472653314435019,3,1,0.33544899858262645,40.706434269,0,0.24338345220418003,0.0971236894779055,NOTIFY_OPERATOR,20.124233176216443,0
27,84,2,0.0,NORMAL,LOW,73.22359279225,100,0.24407230767056548,3,1,0.33305423075292406,42.722352306,0,0.24538050570102404,0.09590486934140541,REROUTE,42.65777122506822,1
27,84,2,0.0,NORMAL,LOW,73.22359279225,100,0.24407230767056548,3,1,0.33305423075292406,42.722352306,0,0.24538050570102404,0.09590486934140541,ISOLATE_NODE,8.13267484205858,0
27,84,2,0.0,NORMAL,LOW,73.22359279225,100,0.24407230767056548,3,1,0.33305423075292406,42.722352306,0,0.24538050570102404,0.09590486934140541,RESTART_SERVICE,19.5108074937375,0
27,84,2,0.0,NORMAL,LOW,73.22359279225,100,0.24407230767056548,3,1,0.33305423075292406,42.722352306,0,0.24538050570102404,0.09590486934140541,ROLLBACK_CONFIGURATION,13.736537118476653,0
27,84,2,0.0,NORMAL,LOW,73.22359279225,100,0.24407230767056548,3,1,0.33305423075292406,42.722352306,0,0.24538050570102404,0.09590486934140541,CONTINUE_MONITORING,73.4376294768864,1
27,84,2,0.0,NORMAL,LOW,73.22359279225,100,0.24407230767056548,3,1,0.33305423075292406,42.722352306,0,0.24538050570102404,0.09590486934140541,NOTIFY_OPERATOR,20.17907144093644,0
27,85,2,0.0,NORMAL,LOW,72.880131335,100,0.2458105597921215,3,1,0.33435791984409113,42.810056693,0,0.24454256522146156,0.10021519109491939,REROUTE,42.6639778147119,1
27,85,2,0.0,NORMAL,LOW,72.880131335,100,0.2458105597921215,3,1,0.33435791984409113,42.810056693,0,0.24454256522146156,0.10021519109491939,ISOLATE_NODE,8.283195032673792,0
27,85,2,0.0,NORMAL,LOW,72.880131335,100,0.2458105597921215,3,1,0.33435791984409113,42.810056693,0,0.24454256522146156,0.10021519109491939,RESTART_SERVICE,19.622984174149998,0
27,85,2,0.0,NORMAL,LOW,72.880131335,100,0.2458105597921215,3,1,0.33435791984409113,42.810056693,0,0.24454256522146156,0.10021519109491939,ROLLBACK_CONFIGURATION,13.818221380491162,0
27,85,2,0.0,NORMAL,LOW,72.880131335,100,0.2458105597921215,3,1,0.33435791984409113,42.810056693,0,0.24454256522146156,0.10021519109491939,CONTINUE_MONITORING,73.35625707068407,1
27,85,2,0.0,NORMAL,LOW,72.880131335,100,0.2458105597921215,3,1,0.33435791984409113,42.810056693,0,0.24454256522146156,0.10021519109491939,NOTIFY_OPERATOR,20.29962402173172,0
27,86,2,0.0,NORMAL,LOW,72.24078403375,100,0.24514461593219208,3,1,0.33385846194914404,45.032922842,0,0.24501829585577226,0.10339473979365155,REROUTE,42.6600529381937,1
27,86,2,0.0,NORMAL,LOW,72.24078403375,100,0.24514461593219208,3,1,0.33385846194914404,45.032922842,0,0.24501829585577226,0.10339473979365155,ISOLATE_NODE,8.490725088467272,0
27,86,2,0.0,NORMAL,LOW,72.24078403375,100,0.24514461593219208,3,1,0.33385846194914404,45.032922842,0,0.24501829585577226,0.10339473979365155,RESTART_SERVICE,20.4496808441625,0
27,86,2,0.0,NORMAL,LOW,72.24078403375,100,0.24514461593219208,3,1,0.33385846194914404,45.032922842,0,0.24501829585577226,0.10339473979365155,ROLLBACK_CONFIGURATION,13.907699255858407,0
27,86,2,0.0,NORMAL,LOW,72.24078403375,100,0.24514461593219208,3,1,0.33385846194914404,45.032922842,0,0.24501829585577226,0.10339473979365155,CONTINUE_MONITORING,73.26820678236028,1
27,86,2,0.0,NORMAL,LOW,72.24078403375,100,0.24514461593219208,3,1,0.33385846194914404,45.032922842,0,0.24501829585577226,0.10339473979365155,NOTIFY_OPERATOR,20.427149725831367,0
27,87,2,0.0,NORMAL,LOW,73.4729386435,100,0.2504919265719618,3,1,0.33786894492897135,42.911303114499994,0,0.2450323630353281,0.09896923205966768,REROUTE,42.653228128098434,1
27,87,2,0.0,NORMAL,LOW,73.4729386435,100,0.2504919265719618,3,1,0.33786894492897135,42.911303114499994,0,0.2450323630353281,0.09896923205966768,ISOLATE_NODE,8.116303820020015,0
27,87,2,0.0,NORMAL,LOW,73.4729386435,100,0.2504919265719618,3,1,0.33786894492897135,42.911303114499994,0,0.2450323630353281,0.09896923205966768,RESTART_SERVICE,19.505156273475,0
27,87,2,0.0,NORMAL,LOW,73.4729386435,100,0.2504919265719618,3,1,0.33786894492897135,42.911303114499994,0,0.2450323630353281,0.09896923205966768,ROLLBACK_CONFIGURATION,13.716851902912264,0
27,87,2,0.0,NORMAL,LOW,73.4729386435,100,0.2504919265719618,3,1,0.33786894492897135,42.911303114499994,0,0.2450323630353281,0.09896923205966768,CONTINUE_MONITORING,73.48593136030081,1
27,87,2,0.0,NORMAL,LOW,73.4729386435,100,0.2504919265719618,3,1,0.33786894492897135,42.911303114499994,0,0.2450323630353281,0.09896923205966768,NOTIFY_OPERATOR,20.21542411017669,0
27,88,2,0.0,NORMAL,LOW,72.6154284875,100,0.24856747792566417,3,1,0.3364256084442481,44.6840364185,0,0.2477374417690365,0.10229915201323136,REROUTE,42.62858290156922,1
27,88,2,0.0,NORMAL,LOW,72.6154284875,100,0.24856747792566417,3,1,0.3364256084442481,44.6840364185,0,0.2477374417690365,0.10229915201323136,ISOLATE_NODE,8.380630158323472,0
27,88,2,0.0,NORMAL,LOW,72.6154284875,100,0.24856747792566417,3,1,0.3364256084442481,44.6840364185,0,0.2477374417690365,0.10229915201323136,RESTART_SERVICE,20.251353803675,0
27,88,2,0.0,NORMAL,LOW,72.6154284875,100,0.24856747792566417,3,1,0.3364256084442481,44.6840364185,0,0.2477374417690365,0.10229915201323136,ROLLBACK_CONFIGURATION,13.828966631445821,0
27,88,2,0.0,NORMAL,LOW,72.6154284875,100,0.24856747792566417,3,1,0.3364256084442481,44.6840364185,0,0.2477374417690365,0.10229915201323136,CONTINUE_MONITORING,73.39124517587287,1
27,88,2,0.0,NORMAL,LOW,72.6154284875,100,0.24856747792566417,3,1,0.3364256084442481,44.6840364185,0,0.2477374417690365,0.10229915201323136,NOTIFY_OPERATOR,20.367773524847962,0
27,89,2,0.0,NORMAL,LOW,72.48885822849999,100,0.24876061278809258,3,1,0.33657045959106946,45.53638354350001,0,0.24734240768264995,0.10562329570940454,REROUTE,42.63229182385505,1
27,89,2,0.0,NORMAL,LOW,72.48885822849999,100,0.24876061278809258,3,1,0.33657045959106946,45.53638354350001,0,0.24734240768264995,0.10562329570940454,ISOLATE_NODE,8.462134878516068,0
27,89,2,0.0,NORMAL,LOW,72.48885822849999,100,0.24876061278809258,3,1,0.33657045959106946,45.53638354350001,0,0.24734240768264995,0.10562329570940454,RESTART_SERVICE,20.538700505925004,0
27,89,2,0.0,NORMAL,LOW,72.48885822849999,100,0.24876061278809258,3,1,0.33657045959106946,45.53638354350001,0,0.24734240768264995,0.10562329570940454,ROLLBACK_CONFIGURATION,13.909173200913724,0
27,89,2,0.0,NORMAL,LOW,72.48885822849999,100,0.24876061278809258,3,1,0.33657045959106946,45.53638354350001,0,0.24734240768264995,0.10562329570940454,CONTINUE_MONITORING,73.30805393985324,1
27,89,2,0.0,NORMAL,LOW,72.48885822849999,100,0.24876061278809258,3,1,0.33657045959106946,45.53638354350001,0,0.24734240768264995,0.10562329570940454,NOTIFY_OPERATOR,20.446913424671425,0
27,0,3,0.0,NORMAL,LOW,73.7467737715,100,0.12222460627125598,3,1,0.24166845470344198,37.743168278,0,0.12222460627125596,0.06264011234235622,REROUTE,44.04163984611504,0
27,0,3,0.0,NORMAL,LOW,73.7467737715,100,0.12222460627125598,3,1,0.24166845470344198,37.743168278,0,0.12222460627125596,0.06264011234235622,ISOLATE_NODE,7.502908242260342,0
27,0,3,0.0,NORMAL,LOW,73.7467737715,100,0.12222460627125598,3,1,0.24166845470344198,37.743168278,0,0.12222460627125596,0.06264011234235622,RESTART_SERVICE,37.886257040524995,0
27,0,3,0.0,NORMAL,LOW,73.7467737715,100,0.12222460627125598,3,1,0.24166845470344198,37.743168278,0,0.12222460627125596,0.06264011234235622,ROLLBACK_CONFIGURATION,14.732633714490065,0
27,0,3,0.0,NORMAL,LOW,73.7467737715,100,0.12222460627125598,3,1,0.24166845470344198,37.743168278,0,0.12222460627125596,0.06264011234235622,CONTINUE_MONITORING,70.60073537957877,0
27,0,3,0.0,NORMAL,LOW,73.7467737715,100,0.12222460627125598,3,1,0.24166845470344198,37.743168278,0,0.12222460627125596,0.06264011234235622,NOTIFY_OPERATOR,19.461458203030457,0
27,1,3,0.0,NORMAL,LOW,73.2166765767,100,0.12727148554451226,3,1,0.24545361415838418,38.4703781936,0,0.12222460627125596,0.05706889223454514,REROUTE,44.03533124702347,0
27,1,3,0.0,NORMAL,LOW,73.2166765767,100,0.12727148554451226,3,1,0.24545361415838418,38.4703781936,0,0.12222460627125596,0.05706889223454514,ISOLATE_NODE,7.55186423934318,0
27,1,3,0.0,NORMAL,LOW,73.2166765767,100,0.12727148554451226,3,1,0.24545361415838418,38.4703781936,0,0.12222460627125596,0.05706889223454514,RESTART_SERVICE,38.236944313905,0
27,1,3,0.0,NORMAL,LOW,73.2166765767,100,0.12727148554451226,3,1,0.24545361415838418,38.4703781936,0,0.12222460627125596,0.05706889223454514,ROLLBACK_CONFIGURATION,14.517650022695944,0
27,1,3,0.0,NORMAL,LOW,73.2166765767,100,0.12727148554451226,3,1,0.24545361415838418,38.4703781936,0,0.12222460627125596,0.05706889223454514,CONTINUE_MONITORING,70.84095346773918,0
27,1,3,0.0,NORMAL,LOW,73.2166765767,100,0.12727148554451226,3,1,0.24545361415838418,38.4703781936,0,0.12222460627125596,0.05706889223454514,NOTIFY_OPERATOR,19.403043520354238,0
27,2,3,0.0,NORMAL,LOW,73.56497868715,100,0.1296631039431178,3,1,0.24724732795733834,37.40561549,0,0.12550507779887254,0.056901111311608354,REROUTE,43.999537008749044,0
27,2,3,0.0,NORMAL,LOW,73.56497868715,100,0.1296631039431178,3,1,0.24724732795733834,37.40561549,0,0.12550507779887254,0.056901111311608354,ISOLATE_NODE,7.462271997886624,0
27,2,3,0.0,NORMAL,LOW,73.56497868715,100,0.1296631039431178,3,1,0.24724732795733834,37.40561549,0,0.12550507779887254,0.056901111311608354,RESTART_SERVICE,37.8304399752125,0
27,2,3,0.0,NORMAL,LOW,73.56497868715,100,0.1296631039431178,3,1,0.24724732795733834,37.40561549,0,0.12550507779887254,0.056901111311608354,ROLLBACK_CONFIGURATION,14.477581223643444,0
27,2,3,0.0,NORMAL,LOW,73.56497868715,100,0.1296631039431178,3,1,0.24724732795733834,37.40561549,0,0.12550507779887254,0.056901111311608354,CONTINUE_MONITORING,70.92578507406087,0
27,2,3,0.0,NORMAL,LOW,73.56497868715,100,0.1296631039431178,3,1,0.24724732795733834,37.40561549,0,0.12550507779887254,0.056901111311608354,NOTIFY_OPERATOR,19.3648576908505,0
27,3,3,0.0,NORMAL,LOW,73.51037506625,100,0.12973116858442182,3,1,0.24729837643831637,38.50772869715,0,0.12736941019334205,0.056784671760820804,REROUTE,43.98080860400272,0
27,3,3,0.0,NORMAL,LOW,73.51037506625,100,0.12973116858442182,3,1,0.24729837643831637,38.50772869715,0,0.12736941019334205,0.056784671760820804,ISOLATE_NODE,7.474176309849809,0
27,3,3,0.0,NORMAL,LOW,73.51037506625,100,0.12973116858442182,3,1,0.24729837643831637,38.50772869715,0,0.12736941019334205,0.056784671760820804,RESTART_SERVICE,38.1747248425825,0
27,3,3,0.0,NORMAL,LOW,73.51037506625,100,0.12973116858442182,3,1,0.24729837643831637,38.50772869715,0,0.12736941019334205,0.056784671760820804,ROLLBACK_CONFIGURATION,14.473649265254194,0
27,3,3,0.0,NORMAL,LOW,73.51037506625,100,0.12973116858442182,3,1,0.24729837643831637,38.50772869715,0,0.12736941019334205,0.056784671760820804,CONTINUE_MONITORING,70.94870067960133,0
27,3,3,0.0,NORMAL,LOW,73.51037506625,100,0.12973116858442182,3,1,0.24729837643831637,38.50772869715,0,0.12736941019334205,0.056784671760820804,NOTIFY_OPERATOR,19.367989261924752,0
27,4,3,0.0,NORMAL,LOW,72.97002605184998,100,0.12379461065939698,3,1,0.24284595799454772,39.0165414735,0,0.1279751643354054,0.055580993009941126,REROUTE,43.98217175998836,0
27,4,3,0.0,NORMAL,LOW,72.97002605184998,100,0.12379461065939698,3,1,0.24284595799454772,39.0165414735,0,0.1279751643354054,0.055580993009941126,ISOLATE_NODE,7.591208382186619,0
27,4,3,0.0,NORMAL,LOW,72.97002605184998,100,0.12379461065939698,3,1,0.24284595799454772,39.0165414735,0,0.1279751643354054,0.055580993009941126,RESTART_SERVICE,38.462455929087504,0
27,4,3,0.0,NORMAL,LOW,72.97002605184998,100,0.12379461065939698,3,1,0.24284595799454772,39.0165414735,0,0.1279751643354054,0.055580993009941126,ROLLBACK_CONFIGURATION,14.532605665357574,0
27,4,3,0.0,NORMAL,LOW,72.97002605184998,100,0.12379461065939698,3,1,0.24284595799454772,39.0165414735,0,0.1279751643354054,0.055580993009941126,CONTINUE_MONITORING,70.86611903129345,0
27,4,3,0.0,NORMAL,LOW,72.97002605184998,100,0.12379461065939698,3,1,0.24284595799454772,39.0165414735,0,0.1279751643354054,0.055580993009941126,NOTIFY_OPERATOR,19.39795058834716,0
27,5,3,0.0,NORMAL,LOW,73.58929314665,100,0.12695844592945668,3,1,0.2452188344470925,37.63761772485,0,0.12571427969819776,0.0566435360387586,REROUTE,44.000825812272865,0
27,5,3,0.0,NORMAL,LOW,73.58929314665,100,0.12695844592945668,3,1,0.2452188344470925,37.63761772485,0,0.12571427969819776,0.0566435360387586,ISOLATE_NODE,7.452329753918881,0
27,5,3,0.0,NORMAL,LOW,73.58929314665,100,0.12695844592945668,3,1,0.2452188344470925,37.63761772485,0,0.12571427969819776,0.0566435360387586,RESTART_SERVICE,37.89396203079251,0
27,5,3,0.0,NORMAL,LOW,73.58929314665,100,0.12695844592945668,3,1,0.2452188344470925,37.63761772485,0,0.12571427969819776,0.0566435360387586,ROLLBACK_CONFIGURATION,14.511711712027115,0
27,5,3,0.0,NORMAL,LOW,73.58929314665,100,0.12695844592945668,3,1,0.2452188344470925,37.63761772485,0,0.12571427969819776,0.0566435360387586,CONTINUE_MONITORING,70.88022331460215,0
27,5,3,0.0,NORMAL,LOW,73.58929314665,100,0.12695844592945668,3,1,0.2452188344470925,37.63761772485,0,0.12571427969819776,0.0566435360387586,NOTIFY_OPERATOR,19.357274739443508,0
27,6,3,0.0,NORMAL,LOW,73.73686169575,100,0.13105561667121532,3,1,0.24829171250341148,37.343920608,0,0.12732616783136377,0.05782200764314993,REROUTE,43.979585467514006,0
27,6,3,0.0,NORMAL,LOW,73.73686169575,100,0.13105561667121532,3,1,0.24829171250341148,37.343920608,0,0.12732616783136377,0.05782200764314993,ISOLATE_NODE,7.433114690709752,0
27,6,3,0.0,NORMAL,LOW,73.73686169575,100,0.13105561667121532,3,1,0.24829171250341148,37.343920608,0,0.12732616783136377,0.05782200764314993,RESTART_SERVICE,37.7689607584625,0
27,6,3,0.0,NORMAL,LOW,73.73686169575,100,0.13105561667121532,3,1,0.24829171250341148,37.343920608,0,0.12732616783136377,0.05782200764314993,ROLLBACK_CONFIGURATION,14.479715941010518,0
27,6,3,0.0,NORMAL,LOW,73.73686169575,100,0.13105561667121532,3,1,0.24829171250341148,37.343920608,0,0.12732616783136377,0.05782200764314993,CONTINUE_MONITORING,70.94882382065919,0
27,6,3,0.0,NORMAL,LOW,73.73686169575,100,0.13105561667121532,3,1,0.24829171250341148,37.343920608,0,0.12732616783136377,0.05782200764314993,NOTIFY_OPERATOR,19.366087316621332,0
27,7,3,0.0,NORMAL,LOW,74.3458594777,100,0.13639729954986846,3,1,0.25229797466240134,37.109194489,0,0.1290850974116298,0.06340617729031262,REROUTE,43.95531906811303,1
27,7,3,0.0,NORMAL,LOW,74.3458594777,100,0.13639729954986846,3,1,0.25229797466240134,37.109194489,0,0.1290850974116298,0.06340617729031262,ISOLATE_NODE,7.364627789929688,0
27,7,3,0.0,NORMAL,LOW,74.3458594777,100,0.13639729954986846,3,1,0.25229797466240134,37.109194489,0,0.1290850974116298,0.06340617729031262,RESTART_SERVICE,37.546293477275,0
27,7,3,0.0,NORMAL,LOW,74.3458594777,100,0.13639729954986846,3,1,0.25229797466240134,37.109194489,0,0.1290850974116298,0.06340617729031262,ROLLBACK_CONFIGURATION,14.53919493900979,0
27,7,3,0.0,NORMAL,LOW,74.3458594777,100,0.13639729954986846,3,1,0.25229797466240134,37.109194489,0,0.1290850974116298,0.06340617729031262,CONTINUE_MONITORING,70.93364253285584,0
27,7,3,0.0,NORMAL,LOW,74.3458594777,100,0.13639729954986846,3,1,0.25229797466240134,37.109194489,0,0.1290850974116298,0.06340617729031262,NOTIFY_OPERATOR,19.416870931369587,0
27,8,3,0.0,NORMAL,LOW,73.9738825171,100,0.13754163746161888,3,1,0.2531562280962142,37.059611516,0,0.13163038966017085,0.06258091495567986,REROUTE,43.92843572323794,1
27,8,3,0.0,NORMAL,LOW,73.9738825171,100,0.13754163746161888,3,1,0.2531562280962142,37.059611516,0,0.13163038966017085,0.06258091495567986,ISOLATE_NODE,7.445243095060198,0
27,8,3,0.0,NORMAL,LOW,73.9738825171,100,0.13754163746161888,3,1,0.2531562280962142,37.059611516,0,0.13163038966017085,0.06258091495567986,RESTART_SERVICE,37.624412825525,0
27,8,3,0.0,NORMAL,LOW,73.9738825171,100,0.13754163746161888,3,1,0.2531562280962142,37.059611516,0,0.13163038966017085,0.06258091495567986,ROLLBACK_CONFIGURATION,14.501398311967714,0
27,8,3,0.0,NORMAL,LOW,73.9738825171,100,0.13754163746161888,3,1,0.2531562280962142,37.059611516,0,0.13163038966017085,0.06258091495567986,CONTINUE_MONITORING,71.0026137719421,0
27,8,3,0.0,NORMAL,LOW,73.9738825171,100,0.13754163746161888,3,1,0.2531562280962142,37.059611516,0,0.13163038966017085,0.06258091495567986,NOTIFY_OPERATOR,19.437563380736933,0
27,9,3,0.0,NORMAL,LOW,73.45012683935002,100,0.13439151521368672,3,1,0.25079363641026503,38.307845847699994,0,0.13306715667650354,0.05877736662256994,REROUTE,43.91800570588452,1
27,9,3,0.0,NORMAL,LOW,73.45012683935002,100,0.13439151521368672,3,1,0.25079363641026503,38.307845847699994,0,0.13306715667650354,0.05877736662256994,ISOLATE_NODE,7.519128789501045,0
27,9,3,0.0,NORMAL,LOW,73.45012683935002,100,0.13439151521368672,3,1,0.25079363641026503,38.307845847699994,0,0.13306715667650354,0.05877736662256994,RESTART_SERVICE,38.1298220444725,0
27,9,3,0.0,NORMAL,LOW,73.45012683935002,100,0.13439151521368672,3,1,0.25079363641026503,38.307845847699994,0,0.13306715667650354,0.05877736662256994,ROLLBACK_CONFIGURATION,14.453561437358948,0
27,9,3,0.0,NORMAL,LOW,73.45012683935002,100,0.13439151521368672,3,1,0.25079363641026503,38.307845847699994,0,0.13306715667650354,0.05877736662256994,CONTINUE_MONITORING,71.04906770547451,0
27,9,3,0.0,NORMAL,LOW,73.45012683935002,100,0.13439151521368672,3,1,0.25079363641026503,38.307845847699994,0,0.13306715667650354,0.05877736662256994,NOTIFY_OPERATOR,19.413867981849734,0
27,10,3,0.0,NORMAL,LOW,73.86927385195,100,0.13931481024573023,3,1,0.2544861076842977,36.982676386,0,0.13360568663972444,0.06303821571554757,REROUTE,43.906466287462266,1
27,10,3,0.0,NORMAL,LOW,73.86927385195,100,0.13931481024573023,3,1,0.2544861076842977,36.982676386,0,0.13360568663972444,0.06303821571554757,ISOLATE_NODE,7.4782547727457125,0
27,10,3,0.0,NORMAL,LOW,73.86927385195,100,0.13931481024573023,3,1,0.2544861076842977,36.982676386,0,0.13360568663972444,0.06303821571554757,RESTART_SERVICE,37.627484452812496,0
27,10,3,0.0,NORMAL,LOW,73.86927385195,100,0.13931481024573023,3,1,0.2544861076842977,36.982676386,0,0.13360568663972444,0.06303821571554757,ROLLBACK_CONFIGURATION,14.486233239202736,0
27,10,3,0.0,NORMAL,LOW,73.86927385195,100,0.13931481024573023,3,1,0.2544861076842977,36.982676386,0,0.13360568663972444,0.06303821571554757,CONTINUE_MONITORING,71.04639767842315,0
27,10,3,0.0,NORMAL,LOW,73.86927385195,100,0.13931481024573023,3,1,0.2544861076842977,36.982676386,0,0.13360568663972444,0.06303821571554757,NOTIFY_OPERATOR,19.45717026244929,0
27,11,3,0.0,NORMAL,LOW,73.9518067678,100,0.14421841561909332,3,1,0.25816381171432,36.77330829,0,0.1368125661536158,0.06524151066797446,REROUTE,43.86826798560664,1
27,11,3,0.0,NORMAL,LOW,73.9518067678,100,0.14421841561909332,3,1,0.25816381171432,36.77330829,0,0.1368125661536158,0.06524151066797446,ISOLATE_NODE,7.490670968069617,0
27,11,3,0.0,NORMAL,LOW,73.9518067678,100,0.14421841561909332,3,1,0.25816381171432,36.77330829,0,0.1368125661536158,0.06524151066797446,RESTART_SERVICE,37.54404079505,0
27,11,3,0.0,NORMAL,LOW,73.9518067678,100,0.14421841561909332,3,1,0.25816381171432,36.77330829,0,0.1368125661536158,0.06524151066797446,ROLLBACK_CONFIGURATION,14.467761532412963,0
27,11,3,0.0,NORMAL,LOW,73.9518067678,100,0.14421841561909332,3,1,0.25816381171432,36.77330829,0,0.1368125661536158,0.06524151066797446,CONTINUE_MONITORING,71.12145620721866,0
27,11,3,0.0,NORMAL,LOW,73.9518067678,100,0.14421841561909332,3,1,0.25816381171432,36.77330829,0,0.1368125661536158,0.06524151066797446,NOTIFY_OPERATOR,19.492982869912826,0
27,12,3,0.0,NORMAL,LOW,73.1103811781,100,0.1423100056057474,3,1,0.25673250420431054,38.9497463134,0,0.14012643961832766,0.0612950433885453,REROUTE,43.83751476347621,1
27,12,3,0.0,NORMAL,LOW,73.1103811781,100,0.1423100056057474,3,1,0.25673250420431054,38.9497463134,0,0.14012643961832766,0.0612950433885453,ISOLATE_NODE,7.641830356303178,0
27,12,3,0.0,NORMAL,LOW,73.1103811781,100,0.1423100056057474,3,1,0.25673250420431054,38.9497463134,0,0.14012643961832766,0.0612950433885453,RESTART_SERVICE,38.407328599495,0
27,12,3,0.0,NORMAL,LOW,73.1103811781,100,0.1423100056057474,3,1,0.25673250420431054,38.9497463134,0,0.14012643961832766,0.0612950433885453,ROLLBACK_CONFIGURATION,14.397726000627422,0
27,12,3,0.0,NORMAL,LOW,73.1103811781,100,0.1423100056057474,3,1,0.25673250420431054,38.9497463134,0,0.14012643961832766,0.0612950433885453,CONTINUE_MONITORING,71.21508842358459,0
27,12,3,0.0,NORMAL,LOW,73.1103811781,100,0.1423100056057474,3,1,0.25673250420431054,38.9497463134,0,0.14012643961832766,0.0612950433885453,NOTIFY_OPERATOR,19.498196083294243,0
27,13,3,0.0,NORMAL,LOW,73.3521936685,100,0.14388615463023283,3,1,0.2579146159726746,39.27903919955,0,0.1403816954621469,0.0636482759042466,REROUTE,43.8329920187574,1
27,13,3,0.0,NORMAL,LOW,73.3521936685,100,0.14388615463023283,3,1,0.2579146159726746,39.27903919955,0,0.1403816954621469,0.0636482759042466,ISOLATE_NODE,7.616675721438702,0
27,13,3,0.0,NORMAL,LOW,73.3521936685,100,0.14388615463023283,3,1,0.2579146159726746,39.27903919955,0,0.1403816954621469,0.0636482759042466,RESTART_SERVICE,38.44566334274,0
27,13,3,0.0,NORMAL,LOW,73.3521936685,100,0.14388615463023283,3,1,0.2579146159726746,39.27903919955,0,0.1403816954621469,0.0636482759042466,ROLLBACK_CONFIGURATION,14.432914578152673,0
27,13,3,0.0,NORMAL,LOW,73.3521936685,100,0.14388615463023283,3,1,0.2579146159726746,39.27903919955,0,0.1403816954621469,0.0636482759042466,CONTINUE_MONITORING,71.19033314961996,0
27,13,3,0.0,NORMAL,LOW,73.3521936685,100,0.14388615463023283,3,1,0.2579146159726746,39.27903919955,0,0.1403816954621469,0.0636482759042466,NOTIFY_OPERATOR,19.52107948456827,0
27,14,3,0.0,NORMAL,LOW,74.02376958910001,100,0.1448882941580784,3,1,0.2586662206185588,38.3035219689,0,0.1417427725730985,0.06526147145494843,REROUTE,43.81812857323808,1
27,14,3,0.0,NORMAL,LOW,74.02376958910001,100,0.1448882941580784,3,1,0.2586662206185588,38.3035219689,0,0.1417427725730985,0.06526147145494843,ISOLATE_NODE,7.472979674549224,0
27,14,3,0.0,NORMAL,LOW,74.02376958910001,100,0.1448882941580784,3,1,0.2586662206185588,38.3035219689,0,0.1417427725730985,0.06526147145494843,RESTART_SERVICE,37.985114193395,0
27,14,3,0.0,NORMAL,LOW,74.02376958910001,100,0.1448882941580784,3,1,0.2586662206185588,38.3035219689,0,0.1417427725730985,0.06526147145494843,ROLLBACK_CONFIGURATION,14.458212374002532,0
27,14,3,0.0,NORMAL,LOW,74.02376958910001,100,0.1448882941580784,3,1,0.2586662206185588,38.3035219689,0,0.1417427725730985,0.06526147145494843,CONTINUE_MONITORING,71.18365682251883,0
27,14,3,0.0,NORMAL,LOW,74.02376958910001,100,0.1448882941580784,3,1,0.2586662206185588,38.3035219689,0,0.1417427725730985,0.06526147145494843,NOTIFY_OPERATOR,19.486185803522304,0
27,15,3,0.0,NORMAL,LOW,74.28063052430001,100,0.14993817705151888,3,1,0.26245363278863915,37.331964436250004,0,0.14351296348366702,0.06673196967581219,REROUTE,43.794114310515596,1
27,15,3,0.0,NORMAL,LOW,74.28063052430001,100,0.14993817705151888,3,1,0.26245363278863915,37.331964436250004,0,0.14351296348366702,0.06673196967581219,ISOLATE_NODE,7.430821914062181,0
27,15,3,0.0,NORMAL,LOW,74.28063052430001,100,0.14993817705151888,3,1,0.26245363278863915,37.331964436250004,0,0.14351296348366702,0.06673196967581219,RESTART_SERVICE,37.629431699799994,0
27,15,3,0.0,NORMAL,LOW,74.28063052430001,100,0.14993817705151888,3,1,0.26245363278863915,37.331964436250004,0,0.14351296348366702,0.06673196967581219,ROLLBACK_CONFIGURATION,14.419226586122521,0
27,15,3,0.0,NORMAL,LOW,74.28063052430001,100,0.14993817705151888,3,1,0.26245363278863915,37.331964436250004,0,0.14351296348366702,0.06673196967581219,CONTINUE_MONITORING,71.26559393397174,0
27,15,3,0.0,NORMAL,LOW,74.28063052430001,100,0.14993817705151888,3,1,0.26245363278863915,37.331964436250004,0,0.14351296348366702,0.06673196967581219,NOTIFY_OPERATOR,19.48990967441958,0
