simulation_id,timestamp,node_id,failure_probability,fault_type_for_engine,fault_severity,node_health_score,battery_level,link_quality,available_neighbor_nodes,number_of_alternative_routes,alternative_route_quality,current_traffic_load,previous_recovery_history,predicted_link_quality,anomaly_score,recoverability_score,recovery_decision,recommended_recovery_action,recovery_success
27,9,3,0.0,NORMAL,LOW,73.45012683935002,100,0.13439151521368672,3,1,0.25079363641026503,38.307845847699994,0,0.13306715667650354,0.05877736662256994,71.04906770547451,AI Recoverable,CONTINUE_MONITORING,0
27,9,4,0.0,NORMAL,LOW,76.05020343505001,100,0.17464940298229195,1,0,0.16352211193848976,35.540954078,0,0.17479381376308614,0.07171107070002347,71.94814942977611,AI Recoverable,CONTINUE_MONITORING,1
27,9,5,0.0,NORMAL,LOW,66.41486098099999,100,0.042145687302541736,3,1,0.1816092654769063,45.5187687015,0,0.042448577839538065,0.0484443370099672,68.55629109919703,AI Recoverable,CONTINUE_MONITORING,0
27,9,6,0.0,NORMAL,LOW,66.08785890729999,100,0.028659586542601305,2,1,0.12149468990695098,43.552110088,0,0.030389325822346394,0.06546746768316769,67.74039829699629,AI Recoverable,CONTINUE_MONITORING,0
27,9,7,0.0,NORMAL,LOW,66.32593158545,100,0.04200910015393477,1,0,0.0773059151000576,44.7374189096,0,0.04831702363925895,0.037381448027909325,68.88881603877354,AI Recoverable,CONTINUE_MONITORING,0
27,9,8,0.0,NORMAL,LOW,65.486727258325,100,0.023488155177265966,2,1,0.11761611638294948,44.06890431,0,0.02432382125280735,0.0810910682331425,67.18572461024482,AI Recoverable,CONTINUE_MONITORING,0
27,9,9,0.0,NORMAL,LOW,75.62743757575001,100,0.17464940298229195,1,0,0.16352211193848976,36.7608520427,0,0.17479381376308614,0.06270942688529779,72.17319052514426,AI Recoverable,CONTINUE_MONITORING,1
27,9,10,0.42986150628386094,NORMAL,LOW,84.93042458520002,100,0.0,0,0,0.0,0.15654468330000001,0,0.0,0.07931204398984149,51.472046180318834,Human Intervention Required,CONTINUE_MONITORING,0
27,10,1,0.43945690575196616,NORMAL,LOW,84.9881057454,100,0.0,0,0,0.0,0.02676207285,0,0.0,0.08417463701708006,51.01464237325418,Human Intervention Required,CONTINUE_MONITORING,0
27,10,2,0.0,NORMAL,LOW,72.00725314040001,100,0.10560599982757206,3,1,0.22920449987067903,39.26232975045,0,0.10441549814567504,0.03186298354260653,70.85970038944302,AI Recoverable,CONTINUE_MONITORING,0
27,10,3,0.0,NORMAL,LOW,73.86927385195,100,0.13931481024573023,3,1,0.2544861076842977,36.982676386,0,0.13360568663972444,0.06303821571554757,71.04639767842315,AI Recoverable,CONTINUE_MONITORING,0
27,10,4,0.0,NORMAL,LOW,74.7017526914,100,0.17213002988693726,1,0,0.16188451942650922,37.6075252925,0,0.1739381795641765,0.06690487400018896,72.00936054337578,AI Recoverable,CONTINUE_MONITORING,1
27,10,5,0.0,NORMAL,LOW,66.2485179753,100,0.042101606049711006,3,1,0.18157620453728324,46.00540527495,0,0.04250703852432376,0.04703977703160667,68.5911080804473,AI Recoverable,CONTINUE_MONITORING,0
27,10,6,0.0,NORMAL,LOW,65.9721296435,100,0.027199771889287405,2,1,0.12039982891696556,43.901869811699996,0,0.03011701146784229,0.06759929504830609,67.65518317625651,AI Recoverable,CONTINUE_MONITORING,0
27,10,7,0.0,NORMAL,LOW,65.613441004,100,0.03709003771105882,1,0,0.07410852451218825,45.590601746749996,0,0.047151673792154056,0.0551004118378593,68.33580719619623,AI Recoverable,CONTINUE_MONITORING,0
27,10,8,0.0,NORMAL,LOW,65.27462051405,100,0.025497852166536352,2,1,0.11912338912490227,43.975272027399996,0,0.023295537357174573,0.07426846369295403,67.38620082457861,AI Recoverable,CONTINUE_MONITORING,0
27,10,9,0.0,NORMAL,LOW,75.82213315169999,100,0.17213002988693726,1,0,0.16188451942650922,36.0041847209,0,0.1739381795641765,0.06278559905948389,72.1123424168934,AI Recoverable,CONTINUE_MONITORING,1
27,10,10,0.2895961180222485,NORMAL,LOW,84.55845431820002,100,0.0,0,0,0.0,0.99347778405,0,0.0,0.07804865984022225,56.41291937321574,AI Recoverable,CONTINUE_MONITORING,0
27,11,1,0.362183693162733,NORMAL,LOW,84.91325543900001,100,0.0,0,0,0.0,0.19517526225,0,0.0,0.08222604097166408,53.76791971501274,Human Intervention Required,CONTINUE_MONITORING,0
27,11,2,0.0,NORMAL,LOW,72.63004058035001,100,0.10768013864871231,3,1,0.23076010398653424,38.435288212,0,0.10496195966649535,0.0345417854495389,70.83967773340073,AI Recoverable,CONTINUE_MONITORING,0
27,11,3,0.0,NORMAL,LOW,73.9518067678,100,0.14421841561909332,3,1,0.25816381171432,36.77330829,0,0.1368125661536158,0.06524151066797446,71.12145620721866,AI Recoverable,CONTINUE_MONITORING,0
27,11,4,0.0,RADIO_INTERFERENCE,HIGH,73.2046830172,100,0.1528488439918115,1,0,0.14935174859467748,39.0833000011,0,0.1704378169881486,0.05848372427877169,66.79926194274842,AI Recoverable,CONTINUE_MONITORING,1
27,11,5,0.0,NORMAL,LOW,66.45496025355,100,0.040969875059123514,4,2,0.234824393800255,45.3915727032,0,0.04221487465776896,0.04973502980064137,68.49817050274412,AI Recoverable,CONTINUE_MONITORING,0
27,11,6,0.0,NORMAL,LOW,66.45863073504998,100,0.031983873893892255,2,1,0.1239879054204192,43.855625766349995,0,0.029386414816914473,0.06030895919284862,67.92581764622577,AI Recoverable,CONTINUE_MONITORING,0
27,11,7,0.0048263888888888905,NORMAL,LOW,68.00566291019999,100,0.04977872281633145,1,0,0.08235616983061544,42.4362616438,0,0.04342693386230404,0.026914463110879416,69.08805860606657,AI Recoverable,CONTINUE_MONITORING,0
27,11,8,0.0,NORMAL,LOW,64.51537927655,100,0.027471671647820363,3,1,0.17060375373586528,45.15224371535,0,0.024088382054297988,0.06810842457325783,67.58760663916793,AI Recoverable,CONTINUE_MONITORING,0
27,11,9,0.0,NORMAL,LOW,75.1622387437,100,0.1528488439918115,1,0,0.14935174859467748,36.408937789,0,0.1704378169881486,0.056476387249299376,71.84944536848522,AI Recoverable,CONTINUE_MONITORING,1
27,11,10,0.2895961180222485,NORMAL,LOW,84.23856896825001,100,0.0,0,0,0.0,1.6487329347000002,0,0.0,0.07539794639560515,56.47918720933117,AI Recoverable,CONTINUE_MONITORING,0
27,12,1,0.28474312279990377,NORMAL,LOW,83.9313903978,100,0.0,0,0,0.0,2.4043716049499997,0,0.0,0.07796685635746903,56.58481929306664,AI Recoverable,CONTINUE_MONITORING,0
27,12,2,0.0,NORMAL,LOW,72.53109068929999,100,0.10647498131853882,3,1,0.2298562359889041,39.0913765952,0,0.10573678509084708,0.03771017721530723,70.74411304689656,AI Recoverable,CONTINUE_MONITORING,0
27,12,3,0.0,NORMAL,LOW,73.1103811781,100,0.1423100056057474,3,1,0.25673250420431054,38.9497463134,0,0.14012643961832766,0.0612950433885453,71.21508842358459,AI Recoverable,CONTINUE_MONITORING,0
27,12,4,0.0,RADIO_INTERFERENCE,HIGH,72.21902494995001,100,0.1404193799123317,1,0,0.1412725969430156,40.5658420563,0,0.1630032711715154,0.05072909829738537,66.67019285252715,AI Recoverable,CONTINUE_MONITORING,0
27,12,5,0.0,NORMAL,LOW,66.6760692527,100,0.0368599344346745,4,2,0.23133094426947334,44.10496554825,0,0.04154825824424689,0.05154134050426917,68.36414775852923,AI Recoverable,CONTINUE_MONITORING,0
27,12,6,0.0,NORMAL,LOW,66.32251962595,100,0.0319927432671649,2,1,0.12399455745037369,44.2882923403,0,0.03085682221827902,0.059105217428364276,67.97079265181698,AI Recoverable,CONTINUE_MONITORING,0
27,12,7,0.0048263888888888905,NORMAL,LOW,68.08554334835,100,0.053003594370868774,1,0,0.08445233634106471,41.83494863375,0,0.04677258491678064,0.028406997567884562,69.14869918627696,AI Recoverable,CONTINUE_MONITORING,0
27,12,8,0.0,NORMAL,LOW,65.39888687349999,100,0.03052672058970524,3,1,0.17289504044227894,44.437031602649995,0,0.024896535536674216,0.0575815768555068,67.91996034577316,AI Recoverable,CONTINUE_MONITORING,0
27,12,9,0.0,NORMAL,LOW,73.76168666905001,100,0.1404193799123317,1,0,0.1412725969430156,38.95536480285,0,0.1630032711715154,0.050633439413815706,71.6725843246164,AI Recoverable,CONTINUE_MONITORING,0
27,12,10,0.2895961180222485,NORMAL,LOW,83.7251180196,100,0.0,0,0,0.0,2.8684844559,0,0.0,0.07485975226088237,56.49264206269924,AI Recoverable,CONTINUE_MONITORING,0
27,13,1,0.28474312279990377,NORMAL,LOW,84.7329330918,100,0.0,0,0,0.0,0.60090054345,0,0.0,0.08266019829706517,56.46748574457674,AI Recoverable,CONTINUE_MONITORING,0
27,13,2,0.0,NORMAL,LOW,72.04220943355,100,0.10367239074456652,3,1,0.22775429305842487,39.9340358262,0,0.10570091094797623,0.035692944382305636,70.73813331481344,AI Recoverable,CONTINUE_MONITORING,0
27,13,3,0.0,NORMAL,LOW,73.3521936685,100,0.14388615463023283,3,1,0.2579146159726746,39.27903919955,0,0.1403816954621469,0.0636482759042466,71.19033314961996,AI Recoverable,CONTINUE_MONITORING,0
27,13,4,0.0,RADIO_INTERFERENCE,HIGH,72.62428088314999,100,0.15475628972628724,1,0,0.15059158832208672,40.690405050399995,0,0.15632374393215875,0.05667315959908814,66.74153424387012,AI Recoverable,CONTINUE_MONITORING,1
27,13,5,0.0,NORMAL,LOW,65.61946679434999,100,0.034388028749399856,4,2,0.2292298244369899,45.8609089886,0,0.039427510714160674,0.055810627050636885,68.18677000586368,AI Recoverable,CONTINUE_MONITORING,0
27,13,6,0.0,NORMAL,LOW,66.65083916495,100,0.031241221743797936,2,1,0.12343091630784846,43.423802077299996,0,0.0305606156017734,0.0650940902567183,67.80307833447573,AI Recoverable,CONTINUE_MONITORING,0
27,13,7,0.0,NORMAL,LOW,67.64138164845,100,0.051619095684066876,1,0,0.08355241219464347,43.3270925881,0,0.04748438541000308,0.02673853883453703,69.33876229691793,AI Recoverable,CONTINUE_MONITORING,0
27,13,8,0.0,NORMAL,LOW,65.23878464330001,100,0.032354206846912856,3,1,0.17426565513518463,45.15393903609999,0,0.027319265210439765,0.059763377484589375,67.92619235192791,AI Recoverable,CONTINUE_MONITORING,0
27,13,9,0.0,NORMAL,LOW,74.56962261175,100,0.15475628972628724,1,0,0.15059158832208672,38.498431114,0,0.15632374393215875,0.06064499372330756,71.64223839076463,AI Recoverable,CONTINUE_MONITORING,1
27,13,10,0.2895961180222485,NORMAL,LOW,83.426098819,100,0.0,0,0,0.0,3.5412776572499998,0,0.0,0.0775586396472544,56.42516987803994,AI Recoverable,CONTINUE_MONITORING,0
27,14,1,0.28474312279990377,NORMAL,LOW,84.49844614140001,100,0.0,0,0,0.0,1.1284961818500001,0,0.0,0.08095689148262764,56.51006841493768,AI Recoverable,CONTINUE_MONITORING,0
27,14,2,0.0,NORMAL,LOW,72.62481869140001,100,0.10496497339332227,3,1,0.2287237300449917,38.56981061,0,0.10487716501987049,0.03915818194769527,70.66911656937278,AI Recoverable,CONTINUE_MONITORING,0
27,14,3,0.0,NORMAL,LOW,74.02376958910001,100,0.1448882941580784,3,1,0.2586662206185588,38.3035219689,0,0.1417427725730985,0.06526147145494843,71.18365682251883,AI Recoverable,CONTINUE_MONITORING,0
27,14,4,0.0,NORMAL,LOW,74.51627765049999,100,0.16925700077198716,1,0,0.16001705050179166,38.4914969926,0,0.15769943942783848,0.06940000672860092,71.7271342415031,AI Recoverable,CONTINUE_MONITORING,1
27,14,5,0.0,NORMAL,LOW,66.15622010285,100,0.03380127263027272,4,2,0.22873108173573184,44.285782395,0,0.03782152704818304,0.05340004942970766,68.21923948734458,AI Recoverable,CONTINUE_MONITORING,0
27,14,6,0.0,NORMAL,LOW,65.43176531489999,100,0.026565828151184,2,1,0.11992437111338801,45.3476829696,0,0.030523174150283515,0.07500383810470579,67.46145235190886,AI Recoverable,CONTINUE_MONITORING,0
27,14,7,0.0,NORMAL,LOW,66.27224471580001,100,0.04602002852646225,1,0,0.07991301854220047,44.8270261598,0,0.04817580580829656,0.026176567736520773,69.2477444351992,AI Recoverable,CONTINUE_MONITORING,0
27,14,8,0.0,NORMAL,LOW,63.673402586499996,100,0.028045661889477484,3,1,0.1710342464171081,47.55243942465,0,0.029213666954027565,0.061446826722880044,67.81687923925782,AI Recoverable,CONTINUE_MONITORING,0
27,14,9,0.0,NORMAL,LOW,75.39803966169998,100,0.16925700077198716,1,0,0.16001705050179166,37.70647358155,0,0.15769943942783848,0.06609817473505053,71.80968004134186,AI Recoverable,CONTINUE_MONITORING,1
27,14,10,0.2895961180222485,NORMAL,LOW,82.54223832495,100,0.0,0,0,0.0,5.295582072,0,0.0,0.07971434127200427,56.37127733742119,AI Recoverable,CONTINUE_MONITORING,0
27,15,1,0.4538778543201928,NORMAL,LOW,84.99502200985,100,0.0,0,0,0.0,0.0,0,0.0,0.08461011318200329,50.49902226924316,Human Intervention Required,CONTINUE_MONITORING,0
27,15,2,0.0,NORMAL,LOW,72.11109724225,100,0.10216191178162182,3,1,0.22662143383621636,38.710645959999994,0,0.10546527976857635,0.03175710347230676,70.80396344651054,AI Recoverable,CONTINUE_MONITORING,0
27,15,3,0.0,NORMAL,LOW,74.28063052430001,100,0.14993817705151888,3,1,0.26245363278863915,37.331964436250004,0,0.14351296348366702,0.06673196967581219,71.26559393397174,AI Recoverable,CONTINUE_MONITORING,0
27,15,4,0.0,NORMAL,LOW,74.25780774110001,100,0.18261428096683793,1,0,0.16869928262844466,39.599359183699995,0,0.1612947164321058,0.07318118843104127,71.93570307288178,AI Recoverable,CONTINUE_MONITORING,1
27,15,5,0.0,NORMAL,LOW,66.4560688488,100,0.03398199996222725,4,2,0.22888469996789318,44.28357160175,0,0.03647728215832724,0.05858224223722652,68.07985676489714,AI Recoverable,CONTINUE_MONITORING,0
27,15,6,0.0,NORMAL,LOW,66.21392454165002,100,0.03299109131272703,2,1,0.12474331848454528,44.6974206126,0,0.028827429897700905,0.05581313960795509,68.05276763503267,AI Recoverable,CONTINUE_MONITORING,0
27,15,7,0.0,NORMAL,LOW,67.97229211314999,100,0.05953025883625171,1,0,0.08869466824356362,42.14957436475,0,0.047057615633169014,0.032473318655829364,69.34934836666099,AI Recoverable,CONTINUE_MONITORING,0
27,15,8,0.0,NORMAL,LOW,63.72171241715001,100,0.022835060436995163,3,1,0.16712629532774637,46.3217273393,0,0.028559154406506568,0.07530104721885111,67.35976657233368,AI Recoverable,CONTINUE_MONITORING,0
27,15,9,0.0,NORMAL,LOW,76.76061875495,100,0.18261428096683793,1,0,0.16869928262844466,35.5881124538,0,0.1612947164321058,0.07717559322712342,71.83584295297972,AI Recoverable,CONTINUE_MONITORING,1
27,15,10,0.2895961180222485,NORMAL,LOW,83.13990436045,100,0.0,0,0,0.0,3.7557881253,0,0.0,0.07618666442448574,56.459469258609154,AI Recoverable,CONTINUE_MONITORING,0
27,16,1,0.4538778543201928,NORMAL,LOW,84.93924007585001,100,0.0,0,0,0.0,0.0,0,0.0,0.08482796177834151,50.49357605433471,Human Intervention Required,CONTINUE_MONITORING,0
27,16,2,0.0,NORMAL,LOW,71.32075683045,100,0.10367230750702759,3,1,0.22775423063027067,39.661864348550004,0,0.1041421889586332,0.028333674000859954,70.90652618970539,AI Recoverable,CONTINUE_MONITORING,0
27,16,3,0.0,NORMAL,LOW,74.18673474625001,100,0.14995379469616948,3,1,0.2624653460221271,36.533723065,0,0.14651519970450957,0.0671057410640824,71.28658436436642,AI Recoverable,CONTINUE_MONITORING,0
27,16,4,0.0,NORMAL,LOW,75.31169799074999,100,0.1952911682319807,1,0,0.17693925935078747,37.94701469985,0,0.16676969564174715,0.07841903580394427,72.11304442595848,AI Recoverable,CONTINUE_MONITORING,1
27,16,5,0.0,NORMAL,LOW,65.99186300355,100,0.037644071851374854,4,2,0.23199746107366864,45.9342696932,0,0.03539475550566587,0.05736979738719439,68.17258405740428,AI Recoverable,CONTINUE_MONITORING,0
27,16,6,0.0,NORMAL,LOW,65.52666443085,100,0.032110793051343164,2,1,0.12408309478850738,46.09860457765,0,0.031565793565445366,0.06346351153457463,67.87128600831694,AI Recoverable,CONTINUE_MONITORING,0
27,16,7,0.0,NORMAL,LOW,67.42710150985,100,0.04979064867987619,1,0,0.08236392164191952,41.816406356,0,0.054252315683632854,0.027999084832040944,69.33835900963282,AI Recoverable,CONTINUE_MONITORING,0
27,16,8,0.0,NORMAL,LOW,62.96563008187499,100,0.01891865824238886,3,1,0.16418899368179163,47.9841006879,0,0.0266231831286261,0.07770200164435181,67.20205495502523,AI Recoverable,CONTINUE_MONITORING,0
27,16,9,0.0,NORMAL,LOW,76.76362146345,100,0.1952911682319807,1,0,0.17693925935078747,35.598512346300005,0,0.16676969564174715,0.07134505358883292,72.28989398133626,AI Recoverable,CONTINUE_MONITORING,1
27,16,10,0.2895961180222485,NORMAL,LOW,82.89160021185,100,0.0,0,0,0.0,4.20639520725,0,0.0,0.07628885794225504,56.45691442066493,AI Recoverable,CONTINUE_MONITORING,0
27,17,1,0.4538778543201928,NORMAL,LOW,85.00000000000001,100,0.0,0,0,0.0,0.0,0,0.0,0.08417463701708006,50.50990917336625,Human Intervention Required,CONTINUE_MONITORING,0
27,17,2,0.0,NORMAL,LOW,70.68781500905,100,0.10168989748936998,3,1,0.22626742311702747,40.126056800049994,0,0.10403421131641906,0.026855257433591517,70.9027586271118,AI Recoverable,CONTINUE_MONITORING,0
27,17,3,0.0,NORMAL,LOW,74.12502051595,100,0.150637431241802,3,1,0.2629780734313515,36.506128161,0,0.14732283806869542,0.06782326821593809,71.29039530012453,AI Recoverable,CONTINUE_MONITORING,1
27,17,4,0.0,NORMAL,LOW,73.9698150211,100,0.17073684281550217,1,0,0.1609789478300764,39.4883965654,0,0.17651468721491365,0.06782727101132235,71.98420195317611,AI Recoverable,CONTINUE_MONITORING,1
27,17,5,0.0,NORMAL,LOW,64.80738382225,100,0.0361572446134395,4,2,0.23073365792142358,47.876926223,0,0.03602776462332534,0.05047568862627905,68.32153032284506,AI Recoverable,CONTINUE_MONITORING,0
27,17,6,0.0,NORMAL,LOW,65.3772493368,100,0.028317641191340073,2,1,0.12123823089350506,45.241219471449995,0,0.031319472769073334,0.06858409229311502,67.66494524418965,AI Recoverable,CONTINUE_MONITORING,0
27,17,7,0.0,NORMAL,LOW,66.83504198784999,100,0.04215019031881209,1,0,0.07739762370722786,42.39120311,0,0.051332102257616474,0.0390692000878865,68.87959482675524,AI Recoverable,CONTINUE_MONITORING,0
27,17,8,0.0,NORMAL,LOW,62.18754148225001,100,0.012892017378939719,3,1,0.15966901303420478,48.11342847415,0,0.024250840593483803,0.08503392693738243,66.87450058007907,AI Recoverable,CONTINUE_MONITORING,0
27,17,9,0.0,NORMAL,LOW,75.11152563005,100,0.17073684281550217,1,0,0.1609789478300764,37.58404850665,0,0.17651468721491365,0.06083224073111515,72.1590777101813,AI Recoverable,CONTINUE_MONITORING,1
27,17,10,0.2895961180222485,NORMAL,LOW,83.26539191765,100,0.0,0,0,0.0,3.8293777462499996,0,0.0,0.0778765511928694,56.417222089399566,AI Recoverable,CONTINUE_MONITORING,0
27,18,1,0.28474312279990377,NORMAL,LOW,84.3334472432,100,0.0,0,0,0.0,1.4997437028,0,0.0,0.07829408174670383,56.57663865833577,AI Recoverable,CONTINUE_MONITORING,0
27,18,2,0.0,NORMAL,LOW,71.62844706205,100,0.10326956486667795,3,1,0.22745217365000847,38.655285813999996,0,0.10276957657503813,0.028644036037047904,70.87698616215773,AI Recoverable,CONTINUE_MONITORING,0
27,18,3,0.0,NORMAL,LOW,73.92991999675,100,0.150130785530269,3,1,0.2625980891477018,36.526580804999995,0,0.14869376862143283,0.0691668745777897,71.26038153237496,AI Recoverable,CONTINUE_MONITORING,1
27,18,4,0.0,NORMAL,LOW,74.44192829514999,100,0.1682669569631863,1,0,0.1593735220260711,37.937814431250004,0,0.17339283439641398,0.06685419017757555,71.92791272878847,AI Recoverable,CONTINUE_MONITORING,1
27,18,5,0.0,NORMAL,LOW,63.86013677554999,100,0.03699224524547999,4,2,0.23144340845865802,49.70011197150001,0,0.03548333987697183,0.048660030591858194,68.37817753888285,AI Recoverable,CONTINUE_MONITORING,0
27,18,6,0.0,NORMAL,LOW,66.12169188355,100,0.027277093485627825,2,1,0.12045782011422088,43.685344442,0,0.029667012920456926,0.0714885648699245,67.554997877169,AI Recoverable,CONTINUE_MONITORING,0
27,18,7,0.0,NORMAL,LOW,66.34973787054999,100,0.03749640895693887,1,0,0.07437266582201027,42.767210409,0,0.0475204881820093,0.050547316706477274,68.46145014329693,AI Recoverable,CONTINUE_MONITORING,0
27,18,8,0.0,NORMAL,LOW,63.597134883974995,100,0.018452529042826862,3,1,0.16383939678212014,46.6569372005,0,0.019973989884941885,0.08056639772273044,67.05463053663769,AI Recoverable,CONTINUE_MONITORING,0
27,18,9,0.0,NORMAL,LOW,75.54030315464999,100,0.1682669569631863,1,0,0.1593735220260711,37.314690108600004,0,0.17339283439641398,0.0637748473730152,72.00489629890248,AI Recoverable,CONTINUE_MONITORING,1
27,18,10,0.2895961180222485,NORMAL,LOW,83.72278413175,100,0.0,0,0,0.0,2.1852851058000002,0,0.0,0.0718362943076547,56.56822851152993,AI Recoverable,CONTINUE_MONITORING,0
27,19,1,0.4538778543201928,NORMAL,LOW,84.6204489454,100,0.0,0,0,0.0,0.0,0,0.0,0.08067577118190528,50.59738081924562,Human Intervention Required,CONTINUE_MONITORING,0
27,19,2,0.0,NORMAL,LOW,70.67520422160001,100,0.10770533654292179,3,1,0.23077900240719135,40.470609470599996,0,0.10318708116532613,0.029196441432366882,70.95606650670251,AI Recoverable,CONTINUE_MONITORING,0
27,19,3,0.0,NORMAL,LOW,74.57739729145001,100,0.15490047180193173,3,1,0.2661753538514488,36.330402850000006,0,0.14941602323397798,0.06920995351270853,71.36192083056069,AI Recoverable,CONTINUE_MONITORING,1
27,19,4,0.0,NORMAL,LOW,75.26250245185,100,0.1643841065428435,1,0,0.15684966925284827,36.08768474125001,0,0.1745433620538851,0.06636743848933502,71.87392978916233,AI Recoverable,CONTINUE_MONITORING,1
27,19,5,0.0,NORMAL,LOW,64.39505648899998,100,0.0372814144803287,4,2,0.2316892023082794,47.711407365499994,0,0.0360984303760352,0.04490922510250761,68.48388196580423,AI Recoverable,CONTINUE_MONITORING,0
27,19,6,0.0,NORMAL,LOW,65.50294078285,100,0.024795846412379603,2,1,0.11859688480928471,43.93327715,0,0.028799870652599438,0.07625478888790194,67.37754591257604,AI Recoverable,CONTINUE_MONITORING,0
27,19,7,0.0,NORMAL,LOW,66.0103832248,100,0.037427788114311175,1,0,0.07432806227430228,42.772924395000004,0,0.04414717763164941,0.05096003338815658,68.4160267038988,AI Recoverable,CONTINUE_MONITORING,0
27,19,8,0.0,NORMAL,LOW,64.525280011825,100,0.01742119782448021,3,1,0.16306589836836016,44.754551608999996,0,0.01969590849153599,0.08218722741469597,66.99070235603757,AI Recoverable,CONTINUE_MONITORING,0
27,19,9,0.0,NORMAL,LOW,74.38666672795,100,0.1643841065428435,1,0,0.15684966925284827,39.61516407685001,0,0.1745433620538851,0.06686049140123829,71.86160346636476,AI Recoverable,CONTINUE_MONITORING,1
27,19,10,0.3187754235017754,NORMAL,LOW,83.61695623445,100,0.0,0,0,0.0,1.53265648005,0,0.0,0.06996812373937611,55.59365708395345,AI Recoverable,CONTINUE_MONITORING,0
27,20,1,0.4538778543201928,NORMAL,LOW,84.95721226525002,100,0.0,0,0,0.0,0.0,0,0.0,0.08461011318200329,50.49902226924316,Human Intervention Required,CONTINUE_MONITORING,0
27,20,2,0.0,NORMAL,LOW,70.26731740299999,100,0.10339504475605148,3,1,0.2275462835670386,41.80003673095,0,0.1049014635091432,0.023968605759548733,71.01770038622374,AI Recoverable,CONTINUE_MONITORING,0
27,20,3,0.0,NORMAL,LOW,74.5750614916,100,0.15800480434231445,3,1,0.26850360325673583,36.20494293,0,0.15224863398561628,0.07379960729370783,71.33759224435975,AI Recoverable,CONTINUE_MONITORING,1
27,20,4,0.0,NORMAL,LOW,76.28900717980001,100,0.17998027647542475,1,0,0.1669871797090261,35.337122257999994,0,0.1726963017357021,0.07622747452212264,71.92088168381244,AI Recoverable,CONTINUE_MONITORING,1
27,20,5,0.0,NORMAL,LOW,64.84909200089999,100,0.03763072601090933,4,2,0.23198611710927294,47.66373373249999,0,0.03667240100549765,0.04682241221015049,68.4487782250194,AI Recoverable,CONTINUE_MONITORING,0
27,20,6,0.0,NORMAL,LOW,65.40060356755,100,0.027839480483244496,2,1,0.12087961036243337,44.4058006398,0,0.027807699087192356,0.06387074454212838,67.73809798698359,AI Recoverable,CONTINUE_MONITORING,0
27,20,7,0.0,NORMAL,LOW,65.86110473005,100,0.03720772275234289,1,0,0.07418501978902288,42.791284443,0,0.04292367772115995,0.05326503629559476,68.34176532486858,AI Recoverable,CONTINUE_MONITORING,0
27,20,8,0.0,NORMAL,LOW,63.14459277902499,100,0.012144117208234656,3,1,0.15910808790617598,47.3066672792,0,0.017899084156932376,0.09371611592025453,66.57897028772766,AI Recoverable,CONTINUE_MONITORING,0
27,20,9,0.0,NORMAL,LOW,74.51780120525,100,0.17998027647542475,1,0,0.1669871797090261,40.4504392055,0,0.1726963017357021,0.07127189490119645,72.0447711743356,AI Recoverable,CONTINUE_MONITORING,1
27,20,10,0.32360944183879725,NORMAL,LOW,83.97134976840002,100,0.0,0,0,0.0,0.7509421476,0,0.0,0.075419916897145,55.288171613213464,AI Recoverable,CONTINUE_MONITORING,0
27,21,1,0.28474312279990377,NORMAL,LOW,84.62124035100001,100,0.0,0,0,0.0,0.85220921025,0,0.0,0.08287738713895132,56.462056023529584,AI Recoverable,CONTINUE_MONITORING,0
27,21,2,0.0,NORMAL,LOW,69.89758035105001,100,0.10905227839868183,3,1,0.23178920879901138,42.190435932549995,0,0.10378101458950227,0.02993983883461815,70.97035974300321,AI Recoverable,CONTINUE_MONITORING,0
27,21,3,0.0,NORMAL,LOW,74.5290192613,100,0.16117731880784614,3,1,0.2708829891058846,36.077663787,0,0.15430926156844246,0.07741296570466871,71.33131484922464,AI Recoverable,CONTINUE_MONITORING,1
27,21,4,0.0,RADIO_INTERFERENCE,HIGH,76.16196123045,100,0.1907497979574561,1,0,0.1739873686723465,37.05413423785,0,0.17700639208667865,0.07893827579499424,67.11160298514105,AI Recoverable,CONTINUE_MONITORING,1
27,21,5,0.0,NORMAL,LOW,64.05852818250001,100,0.03863682805142003,4,2,0.23284130384370705,48.7981401495,0,0.03728801611148733,0.04063715495187614,68.62968784834636,AI Recoverable,CONTINUE_MONITORING,0
27,21,6,0.0,NORMAL,LOW,65.1074770202,100,0.03166218527472708,2,1,0.12374663895604532,44.81772763215,0,0.027999563792324274,0.0535427811682323,68.07466981421199,AI Recoverable,CONTINUE_MONITORING,0
27,21,7,0.0,NORMAL,LOW,67.3663495189,100,0.05036836858994044,1,0,0.08273943958346129,41.77480216399999,0,0.03973250306082223,0.03010278538243638,69.15212276784611,AI Recoverable,CONTINUE_MONITORING,0
27,21,8,0.0,NORMAL,LOW,63.536075916975,100,0.012261941753648245,3,1,0.15919645631523618,45.7325853615,0,0.014819227920032239,0.09273703660720056,66.57500519909327,AI Recoverable,CONTINUE_MONITORING,0
27,21,9,0.0,NORMAL,LOW,75.13122101225001,100,0.1907497979574561,1,0,0.1739873686723465,39.814368707499995,0,0.17700639208667865,0.07575118896557964,72.19128015587641,AI Recoverable,CONTINUE_MONITORING,1
27,21,10,0.2895961180222485,NORMAL,LOW,83.88971361540001,100,0.0,0,0,0.0,1.8774373045500001,0,0.0,0.07269083416543565,56.546865015085416,AI Recoverable,CONTINUE_MONITORING,0
